Time,Note,Duration,Velocity,Instrument,Channel,Track,Tempo,Pan,Volume,Expression
3213.0,71,1.0,63,1,0,0,120,64,100,80
3214.0,71,1.0,63,1,0,0,120,64,100,80
3215.0,69,1.0,63,1,0,0,120,64,100,80
3216.0,69,1.0,63,1,0,0,120,64,100,80
3217.0,69,1.0,63,1,0,0,120,64,100,80
3218.0,64,1.0,63,1,0,0,120,64,100,80
3219.0,64,1.0,63,1,0,0,120,64,100,80
3220.0,60,1.0,63,1,0,0,120,64,100,80
3221.0,64,1.0,63,1,0,0,120,64,100,80
3222.0,62,1.0,63,1,0,0,120,64,100,80
3223.0,62,1.0,63,1,0,0,120,64,100,80
3224.0,60,1.0,63,1,0,0,120,64,100,80
3225.0,62,1.0,63,1,0,0,120,64,100,80
3226.0,0,1.0,63,1,0,0,120,64,100,80
3227.0,71,1.0,63,1,0,0,120,64,100,80
3228.0,64,1.0,63,1,0,0,120,64,100,80
3229.0,65,1.0,63,1,0,0,120,64,100,80
3230.0,64,1.0,63,1,0,0,120,64,100,80
3231.0,62,1.0,63,1,0,0,120,64,100,80
3232.0,64,1.0,63,1,0,0,120,64,100,80
3233.0,67,1.0,63,1,0,0,120,64,100,80
3234.0,67,1.0,63,1,0,0,120,64,100,80
3235.0,71,1.0,63,1,0,0,120,64,100,80
3236.0,62,1.0,63,1,0,0,120,64,100,80
3237.0,64,1.0,63,1,0,0,120,64,100,80
3238.0,62,1.0,63,1,0,0,120,64,100,80
3239.0,62,1.0,63,1,0,0,120,64,100,80
3240.0,62,1.0,63,1,0,0,120,64,100,80
3241.0,64,1.0,63,1,0,0,120,64,100,80
3242.0,65,1.0,63,1,0,0,120,64,100,80
3243.0,67,1.0,63,1,0,0,120,64,100,80
3244.0,0,1.0,63,1,0,0,120,64,100,80
3245.0,62,1.0,63,1,0,0,120,64,100,80
3246.0,67,1.0,63,1,0,0,120,64,100,80
3247.0,62,1.0,63,1,0,0,120,64,100,80
3248.0,0,1.0,63,1,0,0,120,64,100,80
3249.0,60,1.0,63,1,0,0,120,64,100,80
3250.0,67,1.0,63,1,0,0,120,64,100,80
3251.0,69,1.0,63,1,0,0,120,64,100,80
3252.0,62,1.0,63,1,0,0,120,64,100,80
3253.0,71,1.0,63,1,0,0,120,64,100,80
3254.0,62,1.0,63,1,0,0,120,64,100,80
3255.0,64,1.0,63,1,0,0,120,64,100,80
3256.0,64,1.0,63,1,0,0,120,64,100,80
3257.0,62,1.0,63,1,0,0,120,64,100,80
3258.0,67,1.0,63,1,0,0,120,64,100,80
3259.0,0,1.0,63,1,0,0,120,64,100,80
3260.0,64,1.0,63,1,0,0,120,64,100,80
3261.0,67,1.0,63,1,0,0,120,64,100,80
3262.0,64,1.0,63,1,0,0,120,64,100,80
3263.0,62,1.0,63,1,0,0,120,64,100,80
3264.0,64,1.0,63,1,0,0,120,64,100,80
3265.0,64,1.0,63,1,0,0,120,64,100,80
3266.0,64,1.0,63,1,0,0,120,64,100,80
3267.0,62,1.0,63,1,0,0,120,64,100,80
3268.0,62,1.0,63,1,0,0,120,64,100,80
3269.0,60,1.0,63,1,0,0,120,64,100,80
3270.0,60,1.0,63,1,0,0,120,64,100,80
3271.0,67,1.0,63,1,0,0,120,64,100,80
3272.0,64,1.0,63,1,0,0,120,64,100,80
3273.0,64,1.0,63,1,0,0,120,64,100,80
3274.0,64,1.0,63,1,0,0,120,64,100,80
3275.0,71,1.0,63,1,0,0,120,64,100,80
3276.0,60,1.0,63,1,0,0,120,64,100,80
3277.0,64,1.0,63,1,0,0,120,64,100,80
3278.0,60,1.0,63,1,0,0,120,64,100,80
3279.0,64,1.0,63,1,0,0,120,64,100,80
3280.0,60,1.0,63,1,0,0,120,64,100,80
3281.0,62,1.0,63,1,0,0,120,64,100,80
3282.0,60,1.0,63,1,0,0,120,64,100,80
3283.0,64,1.0,63,1,0,0,120,64,100,80
3284.0,0,1.0,63,1,0,0,120,64,100,80
3285.0,60,1.0,63,1,0,0,120,64,100,80
3286.0,60,1.0,63,1,0,0,120,64,100,80
3287.0,0,1.0,63,1,0,0,120,64,100,80
3288.0,60,1.0,63,1,0,0,120,64,100,80
3289.0,64,1.0,63,1,0,0,120,64,100,80
3290.0,60,1.0,63,1,0,0,120,64,100,80
3291.0,67,1.0,63,1,0,0,120,64,100,80
3292.0,64,1.0,63,1,0,0,120,64,100,80
3293.0,62,1.0,63,1,0,0,120,64,100,80
3294.0,67,1.0,63,1,0,0,120,64,100,80
3295.0,65,1.0,63,1,0,0,120,64,100,80
3296.0,67,1.0,63,1,0,0,120,64,100,80
3297.0,60,1.0,63,1,0,0,120,64,100,80
3298.0,67,1.0,63,1,0,0,120,64,100,80
3299.0,62,1.0,63,1,0,0,120,64,100,80
3300.0,60,1.0,63,1,0,0,120,64,100,80
3301.0,62,1.0,63,1,0,0,120,64,100,80
3302.0,67,1.0,63,1,0,0,120,64,100,80
3303.0,69,1.0,63,1,0,0,120,64,100,80
3304.0,62,1.0,63,1,0,0,120,64,100,80
3305.0,60,1.0,63,1,0,0,120,64,100,80
3306.0,64,1.0,63,1,0,0,120,64,100,80
3307.0,65,1.0,63,1,0,0,120,64,100,80
3308.0,64,1.0,63,1,0,0,120,64,100,80
3309.0,62,1.0,63,1,0,0,120,64,100,80
3310.0,64,1.0,63,1,0,0,120,64,100,80
3311.0,64,1.0,63,1,0,0,120,64,100,80
3312.0,60,1.0,63,1,0,0,120,64,100,80
3313.0,64,1.0,63,1,0,0,120,64,100,80
3314.0,62,1.0,63,1,0,0,120,64,100,80
3315.0,64,1.0,63,1,0,0,120,64,100,80
3316.0,65,1.0,63,1,0,0,120,64,100,80
3317.0,64,1.0,63,1,0,0,120,64,100,80
3318.0,62,1.0,63,1,0,0,120,64,100,80
3319.0,67,1.0,63,1,0,0,120,64,100,80
3320.0,67,1.0,63,1,0,0,120,64,100,80
3321.0,67,1.0,63,1,0,0,120,64,100,80
3322.0,64,1.0,63,1,0,0,120,64,100,80
3323.0,62,1.0,63,1,0,0,120,64,100,80
3324.0,69,1.0,63,1,0,0,120,64,100,80
3325.0,60,1.0,63,1,0,0,120,64,100,80
3326.0,67,1.0,63,1,0,0,120,64,100,80
3327.0,65,1.0,63,1,0,0,120,64,100,80
3328.0,0,1.0,63,1,0,0,120,64,100,80
3329.0,62,1.0,63,1,0,0,120,64,100,80
3330.0,60,1.0,63,1,0,0,120,64,100,80
3331.0,71,1.0,63,1,0,0,120,64,100,80
3332.0,62,1.0,63,1,0,0,120,64,100,80
3333.0,62,1.0,63,1,0,0,120,64,100,80
3334.0,62,1.0,63,1,0,0,120,64,100,80
3335.0,64,1.0,63,1,0,0,120,64,100,80
3336.0,64,1.0,63,1,0,0,120,64,100,80
3337.0,69,1.0,63,1,0,0,120,64,100,80
3338.0,71,1.0,63,1,0,0,120,64,100,80
3339.0,67,1.0,63,1,0,0,120,64,100,80
3340.0,67,1.0,63,1,0,0,120,64,100,80
3341.0,64,1.0,63,1,0,0,120,64,100,80
3342.0,60,1.0,63,1,0,0,120,64,100,80
3343.0,60,1.0,63,1,0,0,120,64,100,80
3344.0,67,1.0,63,1,0,0,120,64,100,80
3345.0,62,1.0,63,1,0,0,120,64,100,80
3346.0,60,1.0,63,1,0,0,120,64,100,80
3347.0,62,1.0,63,1,0,0,120,64,100,80
3348.0,60,1.0,63,1,0,0,120,64,100,80
3349.0,65,1.0,63,1,0,0,120,64,100,80
3350.0,65,1.0,63,1,0,0,120,64,100,80
3351.0,60,1.0,63,1,0,0,120,64,100,80
3352.0,65,1.0,63,1,0,0,120,64,100,80
3353.0,65,1.0,63,1,0,0,120,64,100,80
3354.0,71,1.0,63,1,0,0,120,64,100,80
3355.0,69,1.0,63,1,0,0,120,64,100,80
3356.0,62,1.0,63,1,0,0,120,64,100,80
3357.0,71,1.0,63,1,0,0,120,64,100,80
3358.0,62,1.0,63,1,0,0,120,64,100,80
3359.0,0,1.0,63,1,0,0,120,64,100,80
3360.0,64,1.0,63,1,0,0,120,64,100,80
3361.0,69,1.0,63,1,0,0,120,64,100,80
3362.0,64,1.0,63,1,0,0,120,64,100,80
3363.0,65,1.0,63,1,0,0,120,64,100,80
3364.0,64,1.0,63,1,0,0,120,64,100,80
3365.0,65,1.0,63,1,0,0,120,64,100,80
3366.0,60,1.0,63,1,0,0,120,64,100,80
3367.0,62,1.0,63,1,0,0,120,64,100,80
3368.0,65,1.0,63,1,0,0,120,64,100,80
3369.0,64,1.0,63,1,0,0,120,64,100,80
3370.0,64,1.0,63,1,0,0,120,64,100,80
3371.0,67,1.0,63,1,0,0,120,64,100,80
3372.0,64,1.0,63,1,0,0,120,64,100,80
3373.0,64,1.0,63,1,0,0,120,64,100,80
3374.0,60,1.0,63,1,0,0,120,64,100,80
3375.0,62,1.0,63,1,0,0,120,64,100,80
3376.0,0,1.0,63,1,0,0,120,64,100,80
3377.0,62,1.0,63,1,0,0,120,64,100,80
3378.0,0,1.0,63,1,0,0,120,64,100,80
3379.0,64,1.0,63,1,0,0,120,64,100,80
3380.0,64,1.0,63,1,0,0,120,64,100,80
3381.0,65,1.0,63,1,0,0,120,64,100,80
3382.0,64,1.0,63,1,0,0,120,64,100,80
3383.0,65,1.0,63,1,0,0,120,64,100,80
3384.0,67,1.0,63,1,0,0,120,64,100,80
3385.0,64,1.0,63,1,0,0,120,64,100,80
3386.0,64,1.0,63,1,0,0,120,64,100,80
3387.0,64,1.0,63,1,0,0,120,64,100,80
3388.0,71,1.0,63,1,0,0,120,64,100,80
3389.0,64,1.0,63,1,0,0,120,64,100,80
3390.0,60,1.0,63,1,0,0,120,64,100,80
3391.0,67,1.0,63,1,0,0,120,64,100,80
3392.0,64,1.0,63,1,0,0,120,64,100,80
3393.0,60,1.0,63,1,0,0,120,64,100,80
3394.0,65,1.0,63,1,0,0,120,64,100,80
3395.0,62,1.0,63,1,0,0,120,64,100,80
3396.0,71,1.0,63,1,0,0,120,64,100,80
3397.0,62,1.0,63,1,0,0,120,64,100,80
3398.0,60,1.0,63,1,0,0,120,64,100,80
3399.0,64,1.0,63,1,0,0,120,64,100,80
3400.0,65,1.0,63,1,0,0,120,64,100,80
3401.0,60,1.0,63,1,0,0,120,64,100,80
3402.0,0,1.0,63,1,0,0,120,64,100,80
3403.0,62,1.0,63,1,0,0,120,64,100,80
3404.0,65,1.0,63,1,0,0,120,64,100,80
3405.0,65,1.0,63,1,0,0,120,64,100,80
3406.0,65,1.0,63,1,0,0,120,64,100,80
3407.0,60,1.0,63,1,0,0,120,64,100,80
3408.0,71,1.0,63,1,0,0,120,64,100,80
3409.0,64,1.0,63,1,0,0,120,64,100,80
3410.0,64,1.0,63,1,0,0,120,64,100,80
3411.0,69,1.0,63,1,0,0,120,64,100,80
3412.0,60,1.0,63,1,0,0,120,64,100,80
3413.0,67,1.0,63,1,0,0,120,64,100,80
3414.0,65,1.0,63,1,0,0,120,64,100,80
3415.0,65,1.0,63,1,0,0,120,64,100,80
3416.0,60,1.0,63,1,0,0,120,64,100,80
3417.0,60,1.0,63,1,0,0,120,64,100,80
3418.0,64,1.0,63,1,0,0,120,64,100,80
3419.0,60,1.0,63,1,0,0,120,64,100,80
3420.0,67,1.0,63,1,0,0,120,64,100,80
3421.0,62,1.0,63,1,0,0,120,64,100,80
3422.0,67,1.0,63,1,0,0,120,64,100,80
3423.0,67,1.0,63,1,0,0,120,64,100,80
3424.0,62,1.0,63,1,0,0,120,64,100,80
3425.0,62,1.0,63,1,0,0,120,64,100,80
3426.0,69,1.0,63,1,0,0,120,64,100,80
3427.0,65,1.0,63,1,0,0,120,64,100,80
3428.0,60,1.0,63,1,0,0,120,64,100,80
3429.0,60,1.0,63,1,0,0,120,64,100,80
3430.0,64,1.0,63,1,0,0,120,64,100,80
3431.0,64,1.0,63,1,0,0,120,64,100,80
3432.0,65,1.0,63,1,0,0,120,64,100,80
3433.0,0,1.0,63,1,0,0,120,64,100,80
3434.0,67,1.0,63,1,0,0,120,64,100,80
3435.0,67,1.0,63,1,0,0,120,64,100,80
3436.0,0,1.0,63,1,0,0,120,64,100,80
3437.0,60,1.0,63,1,0,0,120,64,100,80
3438.0,62,1.0,63,1,0,0,120,64,100,80
3439.0,62,1.0,63,1,0,0,120,64,100,80
3440.0,60,1.0,63,1,0,0,120,64,100,80
3441.0,62,1.0,63,1,0,0,120,64,100,80
3442.0,0,1.0,63,1,0,0,120,64,100,80
3443.0,67,1.0,63,1,0,0,120,64,100,80
3444.0,62,1.0,63,1,0,0,120,64,100,80
3445.0,67,1.0,63,1,0,0,120,64,100,80
3446.0,60,1.0,63,1,0,0,120,64,100,80
3447.0,64,1.0,63,1,0,0,120,64,100,80
3448.0,0,1.0,63,1,0,0,120,64,100,80
3449.0,62,1.0,63,1,0,0,120,64,100,80
3450.0,60,1.0,63,1,0,0,120,64,100,80
3451.0,62,1.0,63,1,0,0,120,64,100,80
3452.0,62,1.0,63,1,0,0,120,64,100,80
3453.0,67,1.0,63,1,0,0,120,64,100,80
3454.0,62,1.0,63,1,0,0,120,64,100,80
3455.0,60,1.0,63,1,0,0,120,64,100,80
3456.0,62,1.0,63,1,0,0,120,64,100,80
3457.0,67,1.0,63,1,0,0,120,64,100,80
3458.0,60,1.0,63,1,0,0,120,64,100,80
3459.0,60,1.0,63,1,0,0,120,64,100,80
3460.0,67,1.0,63,1,0,0,120,64,100,80
3461.0,64,1.0,63,1,0,0,120,64,100,80
3462.0,60,1.0,63,1,0,0,120,64,100,80
3463.0,60,1.0,63,1,0,0,120,64,100,80
3464.0,65,1.0,63,1,0,0,120,64,100,80
3465.0,65,1.0,63,1,0,0,120,64,100,80
3466.0,64,1.0,63,1,0,0,120,64,100,80
3467.0,64,1.0,63,1,0,0,120,64,100,80
3468.0,60,1.0,63,1,0,0,120,64,100,80
3469.0,62,1.0,63,1,0,0,120,64,100,80
3470.0,62,1.0,63,1,0,0,120,64,100,80
3471.0,62,1.0,63,1,0,0,120,64,100,80
3472.0,64,1.0,63,1,0,0,120,64,100,80
3473.0,62,1.0,63,1,0,0,120,64,100,80
3474.0,64,1.0,63,1,0,0,120,64,100,80
3475.0,60,1.0,63,1,0,0,120,64,100,80
3476.0,64,1.0,63,1,0,0,120,64,100,80
3477.0,65,1.0,63,1,0,0,120,64,100,80
3478.0,64,1.0,63,1,0,0,120,64,100,80
3479.0,64,1.0,63,1,0,0,120,64,100,80
3480.0,64,1.0,63,1,0,0,120,64,100,80
3481.0,64,1.0,63,1,0,0,120,64,100,80
3482.0,60,1.0,63,1,0,0,120,64,100,80
3483.0,60,1.0,63,1,0,0,120,64,100,80
3484.0,65,1.0,63,1,0,0,120,64,100,80
3485.0,69,1.0,63,1,0,0,120,64,100,80
3486.0,64,1.0,63,1,0,0,120,64,100,80
3487.0,64,1.0,63,1,0,0,120,64,100,80
3488.0,65,1.0,63,1,0,0,120,64,100,80
3489.0,71,1.0,63,1,0,0,120,64,100,80
3490.0,69,1.0,63,1,0,0,120,64,100,80
3491.0,60,1.0,63,1,0,0,120,64,100,80
3492.0,64,1.0,63,1,0,0,120,64,100,80
3493.0,71,1.0,63,1,0,0,120,64,100,80
3494.0,64,1.0,63,1,0,0,120,64,100,80
3495.0,60,1.0,63,1,0,0,120,64,100,80
3496.0,64,1.0,63,1,0,0,120,64,100,80
3497.0,60,1.0,63,1,0,0,120,64,100,80
3498.0,60,1.0,63,1,0,0,120,64,100,80
3499.0,67,1.0,63,1,0,0,120,64,100,80
3500.0,0,1.0,63,1,0,0,120,64,100,80
3501.0,62,1.0,63,1,0,0,120,64,100,80
3502.0,60,1.0,63,1,0,0,120,64,100,80
3503.0,71,1.0,63,1,0,0,120,64,100,80
3504.0,67,1.0,63,1,0,0,120,64,100,80
3505.0,60,1.0,63,1,0,0,120,64,100,80
3506.0,62,1.0,63,1,0,0,120,64,100,80
3507.0,62,1.0,63,1,0,0,120,64,100,80
3508.0,60,1.0,63,1,0,0,120,64,100,80
3509.0,0,1.0,63,1,0,0,120,64,100,80
3510.0,60,1.0,63,1,0,0,120,64,100,80
3511.0,71,1.0,63,1,0,0,120,64,100,80
3512.0,64,1.0,63,1,0,0,120,64,100,80
3513.0,71,1.0,63,1,0,0,120,64,100,80
3514.0,60,1.0,63,1,0,0,120,64,100,80
3515.0,60,1.0,63,1,0,0,120,64,100,80
3516.0,62,1.0,63,1,0,0,120,64,100,80
3517.0,65,1.0,63,1,0,0,120,64,100,80
3518.0,62,1.0,63,1,0,0,120,64,100,80
3519.0,65,1.0,63,1,0,0,120,64,100,80
3520.0,65,1.0,63,1,0,0,120,64,100,80
3521.0,65,1.0,63,1,0,0,120,64,100,80
3522.0,62,1.0,63,1,0,0,120,64,100,80
3523.0,60,1.0,63,1,0,0,120,64,100,80
3524.0,60,1.0,63,1,0,0,120,64,100,80
3525.0,67,1.0,63,1,0,0,120,64,100,80
3526.0,67,1.0,63,1,0,0,120,64,100,80
3527.0,71,1.0,63,1,0,0,120,64,100,80
3528.0,60,1.0,63,1,0,0,120,64,100,80
3529.0,62,1.0,63,1,0,0,120,64,100,80
3530.0,62,1.0,63,1,0,0,120,64,100,80
3531.0,71,1.0,63,1,0,0,120,64,100,80
3532.0,60,1.0,63,1,0,0,120,64,100,80
3533.0,71,1.0,63,1,0,0,120,64,100,80
3534.0,69,1.0,63,1,0,0,120,64,100,80
3535.0,64,1.0,63,1,0,0,120,64,100,80
3536.0,64,1.0,63,1,0,0,120,64,100,80
3537.0,62,1.0,63,1,0,0,120,64,100,80
3538.0,69,1.0,63,1,0,0,120,64,100,80
3539.0,0,1.0,63,1,0,0,120,64,100,80
3540.0,60,1.0,63,1,0,0,120,64,100,80
3541.0,71,1.0,63,1,0,0,120,64,100,80
3542.0,67,1.0,63,1,0,0,120,64,100,80
3543.0,71,1.0,63,1,0,0,120,64,100,80
3544.0,60,1.0,63,1,0,0,120,64,100,80
3545.0,69,1.0,63,1,0,0,120,64,100,80
3546.0,62,1.0,63,1,0,0,120,64,100,80
3547.0,67,1.0,63,1,0,0,120,64,100,80
3548.0,65,1.0,63,1,0,0,120,64,100,80
3549.0,62,1.0,63,1,0,0,120,64,100,80
3550.0,60,1.0,63,1,0,0,120,64,100,80
3551.0,60,1.0,63,1,0,0,120,64,100,80
3552.0,64,1.0,63,1,0,0,120,64,100,80
3553.0,69,1.0,63,1,0,0,120,64,100,80
3554.0,60,1.0,63,1,0,0,120,64,100,80
3555.0,60,1.0,63,1,0,0,120,64,100,80
3556.0,64,1.0,63,1,0,0,120,64,100,80
3557.0,69,1.0,63,1,0,0,120,64,100,80
3558.0,60,1.0,63,1,0,0,120,64,100,80
3559.0,64,1.0,63,1,0,0,120,64,100,80
3560.0,0,1.0,63,1,0,0,120,64,100,80
3561.0,69,1.0,63,1,0,0,120,64,100,80
3562.0,64,1.0,63,1,0,0,120,64,100,80
3563.0,62,1.0,63,1,0,0,120,64,100,80
3564.0,64,1.0,63,1,0,0,120,64,100,80
3565.0,69,1.0,63,1,0,0,120,64,100,80
3566.0,64,1.0,63,1,0,0,120,64,100,80
3567.0,64,1.0,63,1,0,0,120,64,100,80
3568.0,65,1.0,63,1,0,0,120,64,100,80
3569.0,71,1.0,63,1,0,0,120,64,100,80
3570.0,62,1.0,63,1,0,0,120,64,100,80
3571.0,62,1.0,63,1,0,0,120,64,100,80
3572.0,69,1.0,63,1,0,0,120,64,100,80
3573.0,62,1.0,63,1,0,0,120,64,100,80
3574.0,62,1.0,63,1,0,0,120,64,100,80
3575.0,64,1.0,63,1,0,0,120,64,100,80
3576.0,0,1.0,63,1,0,0,120,64,100,80
3577.0,71,1.0,63,1,0,0,120,64,100,80
3578.0,64,1.0,63,1,0,0,120,64,100,80
3579.0,67,1.0,63,1,0,0,120,64,100,80
3580.0,64,1.0,63,1,0,0,120,64,100,80
3581.0,62,1.0,63,1,0,0,120,64,100,80
3582.0,60,1.0,63,1,0,0,120,64,100,80
3583.0,64,1.0,63,1,0,0,120,64,100,80
3584.0,64,1.0,63,1,0,0,120,64,100,80
3585.0,65,1.0,63,1,0,0,120,64,100,80
3586.0,0,1.0,63,1,0,0,120,64,100,80
3587.0,64,1.0,63,1,0,0,120,64,100,80
3588.0,67,1.0,63,1,0,0,120,64,100,80
3589.0,67,1.0,63,1,0,0,120,64,100,80
3590.0,64,1.0,63,1,0,0,120,64,100,80
3591.0,69,1.0,63,1,0,0,120,64,100,80
3592.0,71,1.0,63,1,0,0,120,64,100,80
3593.0,64,1.0,63,1,0,0,120,64,100,80
3594.0,60,1.0,63,1,0,0,120,64,100,80
3595.0,65,1.0,63,1,0,0,120,64,100,80
3596.0,71,1.0,63,1,0,0,120,64,100,80
3597.0,60,1.0,63,1,0,0,120,64,100,80
3598.0,71,1.0,63,1,0,0,120,64,100,80
3599.0,69,1.0,63,1,0,0,120,64,100,80
3600.0,60,1.0,63,1,0,0,120,64,100,80
3601.0,71,1.0,63,1,0,0,120,64,100,80
3602.0,60,1.0,63,1,0,0,120,64,100,80
3603.0,64,1.0,63,1,0,0,120,64,100,80
3604.0,64,1.0,63,1,0,0,120,64,100,80
3605.0,0,1.0,63,1,0,0,120,64,100,80
3606.0,65,1.0,63,1,0,0,120,64,100,80
3607.0,62,1.0,63,1,0,0,120,64,100,80
3608.0,65,1.0,63,1,0,0,120,64,100,80
3609.0,64,1.0,63,1,0,0,120,64,100,80
3610.0,64,1.0,63,1,0,0,120,64,100,80
3611.0,67,1.0,63,1,0,0,120,64,100,80
3612.0,0,1.0,63,1,0,0,120,64,100,80
3613.0,62,1.0,63,1,0,0,120,64,100,80
3614.0,60,1.0,63,1,0,0,120,64,100,80
3615.0,60,1.0,63,1,0,0,120,64,100,80
3616.0,65,1.0,63,1,0,0,120,64,100,80
3617.0,69,1.0,63,1,0,0,120,64,100,80
3618.0,65,1.0,63,1,0,0,120,64,100,80
3619.0,67,1.0,63,1,0,0,120,64,100,80
3620.0,64,1.0,63,1,0,0,120,64,100,80
3621.0,60,1.0,63,1,0,0,120,64,100,80
3622.0,67,1.0,63,1,0,0,120,64,100,80
3623.0,64,1.0,63,1,0,0,120,64,100,80
3624.0,69,1.0,63,1,0,0,120,64,100,80
3625.0,60,1.0,63,1,0,0,120,64,100,80
3626.0,60,1.0,63,1,0,0,120,64,100,80
3627.0,60,1.0,63,1,0,0,120,64,100,80
3628.0,64,1.0,63,1,0,0,120,64,100,80
3629.0,64,1.0,63,1,0,0,120,64,100,80
3630.0,62,1.0,63,1,0,0,120,64,100,80
3631.0,62,1.0,63,1,0,0,120,64,100,80
3632.0,67,1.0,63,1,0,0,120,64,100,80
3633.0,69,1.0,63,1,0,0,120,64,100,80
3634.0,62,1.0,63,1,0,0,120,64,100,80
3635.0,64,1.0,63,1,0,0,120,64,100,80
3636.0,0,1.0,63,1,0,0,120,64,100,80
3637.0,62,1.0,63,1,0,0,120,64,100,80
3638.0,64,1.0,63,1,0,0,120,64,100,80
3639.0,69,1.0,63,1,0,0,120,64,100,80
3640.0,69,1.0,63,1,0,0,120,64,100,80
3641.0,64,1.0,63,1,0,0,120,64,100,80
3642.0,62,1.0,63,1,0,0,120,64,100,80
3643.0,60,1.0,63,1,0,0,120,64,100,80
3644.0,60,1.0,63,1,0,0,120,64,100,80
3645.0,60,1.0,63,1,0,0,120,64,100,80
3646.0,0,1.0,63,1,0,0,120,64,100,80
3647.0,71,1.0,63,1,0,0,120,64,100,80
3648.0,71,1.0,63,1,0,0,120,64,100,80
3649.0,71,1.0,63,1,0,0,120,64,100,80
3650.0,64,1.0,63,1,0,0,120,64,100,80
3651.0,62,1.0,63,1,0,0,120,64,100,80
3652.0,64,1.0,63,1,0,0,120,64,100,80
3653.0,62,1.0,63,1,0,0,120,64,100,80
3654.0,0,1.0,63,1,0,0,120,64,100,80
3655.0,69,1.0,63,1,0,0,120,64,100,80
3656.0,67,1.0,63,1,0,0,120,64,100,80
3657.0,62,1.0,63,1,0,0,120,64,100,80
3658.0,69,1.0,63,1,0,0,120,64,100,80
3659.0,71,1.0,63,1,0,0,120,64,100,80
3660.0,64,1.0,63,1,0,0,120,64,100,80
3661.0,71,1.0,63,1,0,0,120,64,100,80
3662.0,60,1.0,63,1,0,0,120,64,100,80
3663.0,0,1.0,63,1,0,0,120,64,100,80
3664.0,71,1.0,63,1,0,0,120,64,100,80
3665.0,60,1.0,63,1,0,0,120,64,100,80
3666.0,60,1.0,63,1,0,0,120,64,100,80
3667.0,60,1.0,63,1,0,0,120,64,100,80
3668.0,62,1.0,63,1,0,0,120,64,100,80
3669.0,71,1.0,63,1,0,0,120,64,100,80
3670.0,60,1.0,63,1,0,0,120,64,100,80
3671.0,62,1.0,63,1,0,0,120,64,100,80
3672.0,64,1.0,63,1,0,0,120,64,100,80
3673.0,69,1.0,63,1,0,0,120,64,100,80
3674.0,60,1.0,63,1,0,0,120,64,100,80
3675.0,60,1.0,63,1,0,0,120,64,100,80
3676.0,71,1.0,63,1,0,0,120,64,100,80
3677.0,71,1.0,63,1,0,0,120,64,100,80
3678.0,64,1.0,63,1,0,0,120,64,100,80
3679.0,62,1.0,63,1,0,0,120,64,100,80
3680.0,67,1.0,63,1,0,0,120,64,100,80
3681.0,64,1.0,63,1,0,0,120,64,100,80
3682.0,71,1.0,63,1,0,0,120,64,100,80
3683.0,62,1.0,63,1,0,0,120,64,100,80
3684.0,62,1.0,63,1,0,0,120,64,100,80
3685.0,69,1.0,63,1,0,0,120,64,100,80
3686.0,62,1.0,63,1,0,0,120,64,100,80
3687.0,67,1.0,63,1,0,0,120,64,100,80
3688.0,67,1.0,63,1,0,0,120,64,100,80
3689.0,60,1.0,63,1,0,0,120,64,100,80
3690.0,69,1.0,63,1,0,0,120,64,100,80
3691.0,60,1.0,63,1,0,0,120,64,100,80
3692.0,62,1.0,63,1,0,0,120,64,100,80
3693.0,0,1.0,63,1,0,0,120,64,100,80
3694.0,64,1.0,63,1,0,0,120,64,100,80
3695.0,67,1.0,63,1,0,0,120,64,100,80
3696.0,67,1.0,63,1,0,0,120,64,100,80
3697.0,60,1.0,63,1,0,0,120,64,100,80
3698.0,64,1.0,63,1,0,0,120,64,100,80
3699.0,64,1.0,63,1,0,0,120,64,100,80
3700.0,65,1.0,63,1,0,0,120,64,100,80
3701.0,71,1.0,63,1,0,0,120,64,100,80
3702.0,60,1.0,63,1,0,0,120,64,100,80
3703.0,71,1.0,63,1,0,0,120,64,100,80
3704.0,60,1.0,63,1,0,0,120,64,100,80
3705.0,60,1.0,63,1,0,0,120,64,100,80
3706.0,69,1.0,63,1,0,0,120,64,100,80
3707.0,64,1.0,63,1,0,0,120,64,100,80
3708.0,60,1.0,63,1,0,0,120,64,100,80
3709.0,69,1.0,63,1,0,0,120,64,100,80
3710.0,60,1.0,63,1,0,0,120,64,100,80
3711.0,71,1.0,63,1,0,0,120,64,100,80
3712.0,69,1.0,63,1,0,0,120,64,100,80
3713.0,69,1.0,63,1,0,0,120,64,100,80
3714.0,62,1.0,63,1,0,0,120,64,100,80
3715.0,65,1.0,63,1,0,0,120,64,100,80
3716.0,64,1.0,63,1,0,0,120,64,100,80
3717.0,67,1.0,63,1,0,0,120,64,100,80
3718.0,60,1.0,63,1,0,0,120,64,100,80
3719.0,62,1.0,63,1,0,0,120,64,100,80
3720.0,69,1.0,63,1,0,0,120,64,100,80
3721.0,67,1.0,63,1,0,0,120,64,100,80
3722.0,62,1.0,63,1,0,0,120,64,100,80
3723.0,60,1.0,63,1,0,0,120,64,100,80
3724.0,62,1.0,63,1,0,0,120,64,100,80
3725.0,62,1.0,63,1,0,0,120,64,100,80
3726.0,62,1.0,63,1,0,0,120,64,100,80
3727.0,60,1.0,63,1,0,0,120,64,100,80
3728.0,60,1.0,63,1,0,0,120,64,100,80
